,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
716,-0.287458552,-0.102597384,-0.014368898,0.014368898,0.013049083,-0.013049083,-0.172095147,-0.021843572,-0.021843572,0.210701752,0.102597384,0.014368898,0.014368898,0.013049083,-0.013049083,-0.172095147,0.021843572,-0.021843572,-0.210701752,-0.100167779,0.022450735,-0.022450735,-0.022734771,0.022734771,0.022450735,0.022450735,-0.015374354,-0.015374354,0.015374354,0.015374354,0.018400209,0.018400209,-0.018400209,-0.018400209,-0.022734771,0.022734771,0.018400209,-0.018400209,-0.018400209,0.018400209,-0.03033655,0.03033655,0.03033655,-0.03033655,0.056915723,0.003624397,-0.003624397,0.000923817,-0.000923817,-0.020403438,0.020403438,0.012577387,-0.012577387,-0.012577387,0.012577387,-0.012960483,0.012960483,0.012960483,-0.012960483,0.086883169,-0.011706228,0.011706228,0.008761875,-0.008761875,-0.056915723,0.020403438,0.020403438,-0.003624397,-0.003624397,-0.012577387,-0.012577387,-0.012577387,-0.012577387,-0.000923817,0.000923817,0.012960483,-0.012960483,0.012960483,-0.012960483,0.073931417,0.007765191,0.007765191,0.007765191,-0.007765191,0.014624421,-0.014624421,0.014624421,-0.014624421,0.063067583,-0.010331515,-0.010331515,0.086883169,-0.011706228,-0.011706228,0.008761875,-0.008761875,-0.063067583,0.010331515,-0.010331515,-0.08429037,-7.798166155
717,-0.287453181,-0.102601993,-0.014410184,0.014410184,0.013054756,-0.013054756,-0.171961209,-0.021855811,-0.021855811,0.210535085,0.102601993,0.014410184,0.014410184,0.013054756,-0.013054756,-0.171961209,0.021855811,-0.021855811,-0.210535085,-0.100122884,0.022490101,-0.022490101,-0.022709105,0.022709105,0.022490101,0.022490101,-0.015442822,-0.015442822,0.015442822,0.015442822,0.018429423,0.018429423,-0.018429423,-0.018429423,-0.022709105,0.022709105,0.018429423,-0.018429423,-0.018429423,0.018429423,-0.030300107,0.030300107,0.030300107,-0.030300107,0.056958755,0.003601212,-0.003601212,0.000967081,-0.000967081,-0.020426749,0.020426749,0.012624789,-0.012624789,-0.012624789,0.012624789,-0.012958438,0.012958438,0.012958438,-0.012958438,0.086790152,-0.011681123,0.011681123,0.008687273,-0.008687273,-0.056958755,0.020426749,0.020426749,-0.003601212,-0.003601212,-0.012624789,-0.012624789,-0.012624789,-0.012624789,-0.000967081,0.000967081,0.012958438,-0.012958438,0.012958438,-0.012958438,0.073889806,0.007740947,0.007740947,0.007740947,-0.007740947,0.014660592,-0.014660592,0.014660592,-0.014660592,0.063091564,-0.010306537,-0.010306537,0.086790152,-0.011681123,-0.011681123,0.008687273,-0.008687273,-0.063091564,0.010306537,-0.010306537,-0.084208318,-7.798052049
718,-0.287447181,-0.10260657,-0.014451508,0.014451508,0.01306025,-0.01306025,-0.171827143,-0.021867969,-0.021867969,0.210369323,0.10260657,0.014451508,0.014451508,0.01306025,-0.01306025,-0.171827143,0.021867969,-0.021867969,-0.210369323,-0.100078051,0.022529504,-0.022529504,-0.022683317,0.022683317,0.022529504,0.022529504,-0.01551154,-0.01551154,0.01551154,0.01551154,0.018458527,0.018458527,-0.018458527,-0.018458527,-0.022683317,0.022683317,0.018458527,-0.018458527,-0.018458527,0.018458527,-0.030263406,0.030263406,0.030263406,-0.030263406,0.057002024,0.003577717,-0.003577717,0.001010455,-0.001010455,-0.020449954,0.020449954,0.012672235,-0.012672235,-0.012672235,0.012672235,-0.012956145,0.012956145,0.012956145,-0.012956145,0.086697,-0.011655707,0.011655707,0.008612617,-0.008612617,-0.057002024,0.020449954,0.020449954,-0.003577717,-0.003577717,-0.012672235,-0.012672235,-0.012672235,-0.012672235,-0.001010455,0.001010455,0.012956145,-0.012956145,0.012956145,-0.012956145,0.073848222,0.007716471,0.007716471,0.007716471,-0.007716471,0.014696729,-0.014696729,0.014696729,-0.014696729,0.063115524,-0.010281313,-0.010281313,0.086697,-0.011655707,-0.011655707,0.008612617,-0.008612617,-0.063115524,0.010281313,-0.010281313,-0.084126395,-7.797938655
719,-0.287440557,-0.102611116,-0.014492872,0.014492872,0.013065565,-0.013065565,-0.17169295,-0.021880043,-0.021880043,0.210204467,0.102611116,0.014492872,0.014492872,0.013065565,-0.013065565,-0.17169295,0.021880043,-0.021880043,-0.210204467,-0.10003328,0.022568942,-0.022568942,-0.022657406,0.022657406,0.022568942,0.022568942,-0.01558051,-0.01558051,0.01558051,0.01558051,0.018487518,0.018487518,-0.018487518,-0.018487518,-0.022657406,0.022657406,0.018487518,-0.018487518,-0.018487518,0.018487518,-0.030226447,0.030226447,0.030226447,-0.030226447,0.057045528,0.003553913,-0.003553913,0.001053937,-0.001053937,-0.020473051,0.020473051,0.012719724,-0.012719724,-0.012719724,0.012719724,-0.012953602,0.012953602,0.012953602,-0.012953602,0.086603714,-0.011629977,0.011629977,0.00853791,-0.00853791,-0.057045528,0.020473051,0.020473051,-0.003553913,-0.003553913,-0.012719724,-0.012719724,-0.012719724,-0.012719724,-0.001053937,0.001053937,0.012953602,-0.012953602,0.012953602,-0.012953602,0.073806668,0.007691763,0.007691763,0.007691763,-0.007691763,0.014732828,-0.014732828,0.014732828,-0.014732828,0.06313946,-0.010255841,-0.010255841,0.086603714,-0.011629977,-0.011629977,0.00853791,-0.00853791,-0.06313946,0.010255841,-0.010255841,-0.084044603,-7.797825972
720,-0.287433312,-0.102615629,-0.014534273,0.014534273,0.0130707,-0.0130707,-0.171558631,-0.021892033,-0.021892033,0.210040513,0.102615629,0.014534273,0.014534273,0.0130707,-0.0130707,-0.171558631,0.021892033,-0.021892033,-0.210040513,-0.099988572,0.022608416,-0.022608416,-0.022631371,0.022631371,0.022608416,0.022608416,-0.015649729,-0.015649729,0.015649729,0.015649729,0.018516396,0.018516396,-0.018516396,-0.018516396,-0.022631371,0.022631371,0.018516396,-0.018516396,-0.018516396,0.018516396,-0.03018923,0.03018923,0.03018923,-0.03018923,0.057089267,0.003529798,-0.003529798,0.001097526,-0.001097526,-0.020496039,0.020496039,0.012767252,-0.012767252,-0.012767252,0.012767252,-0.012950808,0.012950808,0.012950808,-0.012950808,0.086510294,-0.011603934,0.011603934,0.008463152,-0.008463152,-0.057089267,0.020496039,0.020496039,-0.003529798,-0.003529798,-0.012767252,-0.012767252,-0.012767252,-0.012767252,-0.001097526,0.001097526,0.012950808,-0.012950808,0.012950808,-0.012950808,0.073765144,0.007666823,0.007666823,0.007666823,-0.007666823,0.014768888,-0.014768888,0.014768888,-0.014768888,0.06316337,-0.010230121,-0.010230121,0.086510294,-0.011603934,-0.011603934,0.008463152,-0.008463152,-0.06316337,0.010230121,-0.010230121,-0.083962943,-7.797713995
721,-0.287425449,-0.10262011,-0.014575711,0.014575711,0.013075656,-0.013075656,-0.171424186,-0.021903937,-0.021903937,0.209877459,0.10262011,0.014575711,0.014575711,0.013075656,-0.013075656,-0.171424186,0.021903937,-0.021903937,-0.209877459,-0.099943926,0.022647923,-0.022647923,-0.022605214,0.022605214,0.022647923,0.022647923,-0.015719198,-0.015719198,0.015719198,0.015719198,0.018545157,0.018545157,-0.018545157,-0.018545157,-0.022605214,0.022605214,0.018545157,-0.018545157,-0.018545157,0.018545157,-0.030151756,0.030151756,0.030151756,-0.030151756,0.05713324,0.00350537,-0.00350537,0.00114122,-0.00114122,-0.020518916,0.020518916,0.012814818,-0.012814818,-0.012814818,0.012814818,-0.012947762,0.012947762,0.012947762,-0.012947762,0.086416742,-0.011577575,0.011577575,0.008388345,-0.008388345,-0.05713324,0.020518916,0.020518916,-0.00350537,-0.00350537,-0.012814818,-0.012814818,-0.012814818,-0.012814818,-0.00114122,0.00114122,0.012947762,-0.012947762,0.012947762,-0.012947762,0.073723654,0.007641649,0.007641649,0.007641649,-0.007641649,0.014804905,-0.014804905,0.014804905,-0.014804905,0.063187251,-0.010204152,-0.010204152,0.086416742,-0.011577575,-0.011577575,0.008388345,-0.008388345,-0.063187251,0.010204152,-0.010204152,-0.083881418,-7.797602722
722,-0.287416971,-0.102624559,-0.014617186,0.014617186,0.013080433,-0.013080433,-0.171289615,-0.021915753,-0.021915753,0.209715304,0.102624559,0.014617186,0.014617186,0.013080433,-0.013080433,-0.171289615,0.021915753,-0.021915753,-0.209715304,-0.099899343,0.022687464,-0.022687464,-0.022578933,0.022578933,0.022687464,0.022687464,-0.015788916,-0.015788916,0.015788916,0.015788916,0.018573801,0.018573801,-0.018573801,-0.018573801,-0.022578933,0.022578933,0.018573801,-0.018573801,-0.018573801,0.018573801,-0.030114024,0.030114024,0.030114024,-0.030114024,0.057177447,0.003480628,-0.003480628,0.001185017,-0.001185017,-0.020541681,0.020541681,0.012862419,-0.012862419,-0.012862419,0.012862419,-0.012944462,0.012944462,0.012944462,-0.012944462,0.086323056,-0.0115509,0.0115509,0.008313491,-0.008313491,-0.057177447,0.020541681,0.020541681,-0.003480628,-0.003480628,-0.012862419,-0.012862419,-0.012862419,-0.012862419,-0.001185017,0.001185017,0.012944462,-0.012944462,0.012944462,-0.012944462,0.0736822,0.007616243,0.007616243,0.007616243,-0.007616243,0.014840878,-0.014840878,0.014840878,-0.014840878,0.063211101,-0.010177935,-0.010177935,0.086323056,-0.0115509,-0.0115509,0.008313491,-0.008313491,-0.063211101,0.010177935,-0.010177935,-0.083800031,-7.79749215
723,-0.287407883,-0.102628975,-0.014658698,0.014658698,0.01308503,-0.01308503,-0.171154919,-0.021927482,-0.021927482,0.209554046,0.102628975,0.014658698,0.014658698,0.01308503,-0.01308503,-0.171154919,0.021927482,-0.021927482,-0.209554046,-0.099854824,0.022727038,-0.022727038,-0.022552528,0.022552528,0.022727038,0.022727038,-0.015858882,-0.015858882,0.015858882,0.015858882,0.018602325,0.018602325,-0.018602325,-0.018602325,-0.022552528,0.022552528,0.018602325,-0.018602325,-0.018602325,0.018602325,-0.030076035,0.030076035,0.030076035,-0.030076035,0.057221886,0.003455572,-0.003455572,0.001228914,-0.001228914,-0.020564331,0.020564331,0.012910055,-0.012910055,-0.012910055,0.012910055,-0.012940907,0.012940907,0.012940907,-0.012940907,0.08622924,-0.011523906,0.011523906,0.008238592,-0.008238592,-0.057221886,0.020564331,0.020564331,-0.003455572,-0.003455572,-0.012910055,-0.012910055,-0.012910055,-0.012910055,-0.001228914,0.001228914,0.012940907,-0.012940907,0.012940907,-0.012940907,0.073640783,0.007590604,0.007590604,0.007590604,-0.007590604,0.014876805,-0.014876805,0.014876805,-0.014876805,0.063234918,-0.010151469,-0.010151469,0.08622924,-0.011523906,-0.011523906,0.008238592,-0.008238592,-0.063234918,0.010151469,-0.010151469,-0.083718785,-7.797382276
724,-0.287398188,-0.102633359,-0.014700244,0.014700244,0.013089448,-0.013089448,-0.171020098,-0.021939121,-0.021939121,0.209393683,0.102633359,0.014700244,0.014700244,0.013089448,-0.013089448,-0.171020098,0.021939121,-0.021939121,-0.209393683,-0.099810368,0.022766644,-0.022766644,-0.022525999,0.022525999,0.022766644,0.022766644,-0.015929096,-0.015929096,0.015929096,0.015929096,0.018630728,0.018630728,-0.018630728,-0.018630728,-0.022525999,0.022525999,0.018630728,-0.018630728,-0.018630728,0.018630728,-0.03003779,0.03003779,0.03003779,-0.03003779,0.057266558,0.0034302,-0.0034302,0.001272911,-0.001272911,-0.020586864,0.020586864,0.012957721,-0.012957721,-0.012957721,0.012957721,-0.012937094,0.012937094,0.012937094,-0.012937094,0.086135292,-0.011496593,0.011496593,0.008163649,-0.008163649,-0.057266558,0.020586864,0.020586864,-0.0034302,-0.0034302,-0.012957721,-0.012957721,-0.012957721,-0.012957721,-0.001272911,0.001272911,0.012937094,-0.012937094,0.012937094,-0.012937094,0.073599407,0.007564731,0.007564731,0.007564731,-0.007564731,0.014912682,-0.014912682,0.014912682,-0.014912682,0.063258699,-0.010124754,-0.010124754,0.086135292,-0.011496593,-0.011496593,0.008163649,-0.008163649,-0.063258699,0.010124754,-0.010124754,-0.083637681,-7.797273096
725,-0.287387888,-0.102637711,-0.014741826,0.014741826,0.013093687,-0.013093687,-0.170885153,-0.021950669,-0.021950669,0.209234213,0.102637711,0.014741826,0.014741826,0.013093687,-0.013093687,-0.170885153,0.021950669,-0.021950669,-0.209234213,-0.099765975,0.02280628,-0.02280628,-0.022499346,0.022499346,0.02280628,0.02280628,-0.015999557,-0.015999557,0.015999557,0.015999557,0.018659008,0.018659008,-0.018659008,-0.018659008,-0.022499346,0.022499346,0.018659008,-0.018659008,-0.018659008,0.018659008,-0.02999929,0.02999929,0.02999929,-0.02999929,0.05731146,0.00340451,-0.00340451,0.001317005,-0.001317005,-0.02060928,0.02060928,0.013005417,-0.013005417,-0.013005417,0.013005417,-0.012933022,0.012933022,0.012933022,-0.012933022,0.086041214,-0.011468958,0.011468958,0.008088664,-0.008088664,-0.05731146,0.02060928,0.02060928,-0.00340451,-0.00340451,-0.013005417,-0.013005417,-0.013005417,-0.013005417,-0.001317005,0.001317005,0.012933022,-0.012933022,0.012933022,-0.012933022,0.073558074,0.007538625,0.007538625,0.007538625,-0.007538625,0.014948508,-0.014948508,0.014948508,-0.014948508,0.063282441,-0.010097788,-0.010097788,0.086041214,-0.011468958,-0.011468958,0.008088664,-0.008088664,-0.063282441,0.010097788,-0.010097788,-0.083556723,-7.797164609
726,-0.287376988,-0.102642029,-0.014783442,0.014783442,0.013097746,-0.013097746,-0.170750084,-0.021962125,-0.021962125,0.209075633,0.102642029,0.014783442,0.014783442,0.013097746,-0.013097746,-0.170750084,0.021962125,-0.021962125,-0.209075633,-0.099721646,0.022845946,-0.022845946,-0.022472569,0.022472569,0.022845946,0.022845946,-0.016070265,-0.016070265,0.016070265,0.016070265,0.018687163,0.018687163,-0.018687163,-0.018687163,-0.022472569,0.022472569,0.018687163,-0.018687163,-0.018687163,0.018687163,-0.029960533,0.029960533,0.029960533,-0.029960533,0.057356592,0.003378503,-0.003378503,0.001361194,-0.001361194,-0.020631577,0.020631577,0.013053141,-0.013053141,-0.013053141,0.013053141,-0.012928691,0.012928691,0.012928691,-0.012928691,0.085947007,-0.011441002,0.011441002,0.008013639,-0.008013639,-0.057356592,0.020631577,0.020631577,-0.003378503,-0.003378503,-0.013053141,-0.013053141,-0.013053141,-0.013053141,-0.001361194,0.001361194,0.012928691,-0.012928691,0.012928691,-0.012928691,0.073516785,0.007512284,0.007512284,0.007512284,-0.007512284,0.01498428,-0.01498428,0.01498428,-0.01498428,0.063306143,-0.010070572,-0.010070572,0.085947007,-0.011441002,-0.011441002,0.008013639,-0.008013639,-0.063306143,0.010070572,-0.010070572,-0.083475912,-7.797056811
727,-0.287365491,-0.102646315,-0.014825091,0.014825091,0.013101626,-0.013101626,-0.170614892,-0.021973488,-0.021973488,0.208917943,0.102646315,0.014825091,0.014825091,0.013101626,-0.013101626,-0.170614892,0.021973488,-0.021973488,-0.208917943,-0.099677381,0.022885642,-0.022885642,-0.022445667,0.022445667,0.022885642,0.022885642,-0.016141217,-0.016141217,0.016141217,0.016141217,0.018715192,0.018715192,-0.018715192,-0.018715192,-0.022445667,0.022445667,0.018715192,-0.018715192,-0.018715192,0.018715192,-0.029921522,0.029921522,0.029921522,-0.029921522,0.057401954,0.003352177,-0.003352177,0.001405476,-0.001405476,-0.020653753,0.020653753,0.013100888,-0.013100888,-0.013100888,0.013100888,-0.012924098,0.012924098,0.012924098,-0.012924098,0.08585267,-0.011412722,0.011412722,0.007938576,-0.007938576,-0.057401954,0.020653753,0.020653753,-0.003352177,-0.003352177,-0.013100888,-0.013100888,-0.013100888,-0.013100888,-0.001405476,0.001405476,0.012924098,-0.012924098,0.012924098,-0.012924098,0.073475544,0.00748571,0.00748571,0.00748571,-0.00748571,0.015019996,-0.015019996,0.015019996,-0.015019996,0.063329801,-0.010043106,-0.010043106,0.08585267,-0.011412722,-0.011412722,0.007938576,-0.007938576,-0.063329801,0.010043106,-0.010043106,-0.083395253,-7.796949698
728,-0.2873534,-0.102650567,-0.014866773,0.014866773,0.013105327,-0.013105327,-0.170479577,-0.021984756,-0.021984756,0.20876114,0.102650567,0.014866773,0.014866773,0.013105327,-0.013105327,-0.170479577,0.021984756,-0.021984756,-0.20876114,-0.09963318,0.022925366,-0.022925366,-0.022418641,0.022418641,0.022925366,0.022925366,-0.016212415,-0.016212415,0.016212415,0.016212415,0.018743091,0.018743091,-0.018743091,-0.018743091,-0.022418641,0.022418641,0.018743091,-0.018743091,-0.018743091,0.018743091,-0.029882256,0.029882256,0.029882256,-0.029882256,0.057447544,0.003325531,-0.003325531,0.001449849,-0.001449849,-0.020675805,0.020675805,0.013148659,-0.013148659,-0.013148659,0.013148659,-0.012919242,0.012919242,0.012919242,-0.012919242,0.085758206,-0.011384118,0.011384118,0.007863477,-0.007863477,-0.057447544,0.020675805,0.020675805,-0.003325531,-0.003325531,-0.013148659,-0.013148659,-0.013148659,-0.013148659,-0.001449849,0.001449849,0.012919242,-0.012919242,0.012919242,-0.012919242,0.073434352,0.007458901,0.007458901,0.007458901,-0.007458901,0.015055653,-0.015055653,0.015055653,-0.015055653,0.063353414,-0.01001539,-0.01001539,0.085758206,-0.011384118,-0.011384118,0.007863477,-0.007863477,-0.063353414,0.01001539,-0.01001539,-0.083314746,-7.796843269
729,-0.287340719,-0.102654786,-0.014908488,0.014908488,0.01310885,-0.01310885,-0.17034414,-0.021995928,-0.021995928,0.208605221,0.102654786,0.014908488,0.014908488,0.01310885,-0.01310885,-0.17034414,0.021995928,-0.021995928,-0.208605221,-0.099589044,0.022965118,-0.022965118,-0.022391491,0.022391491,0.022965118,0.022965118,-0.016283857,-0.016283857,0.016283857,0.016283857,0.01877086,0.01877086,-0.01877086,-0.01877086,-0.022391491,0.022391491,0.01877086,-0.01877086,-0.01877086,0.01877086,-0.029842736,0.029842736,0.029842736,-0.029842736,0.057493362,0.003298564,-0.003298564,0.001494311,-0.001494311,-0.020697734,0.020697734,0.01319645,-0.01319645,-0.01319645,0.01319645,-0.012914122,0.012914122,0.012914122,-0.012914122,0.085663615,-0.011355188,0.011355188,0.007788343,-0.007788343,-0.057493362,0.020697734,0.020697734,-0.003298564,-0.003298564,-0.01319645,-0.01319645,-0.01319645,-0.01319645,-0.001494311,0.001494311,0.012914122,-0.012914122,0.012914122,-0.012914122,0.073393211,0.007431858,0.007431858,0.007431858,-0.007431858,0.015091248,-0.015091248,0.015091248,-0.015091248,0.063376978,-0.009987422,-0.009987422,0.085663615,-0.011355188,-0.011355188,0.007788343,-0.007788343,-0.063376978,0.009987422,-0.009987422,-0.083234395,-7.796737519
730,-0.28732745,-0.102658972,-0.014950234,0.014950234,0.013112193,-0.013112193,-0.170208581,-0.022007004,-0.022007004,0.208450186,0.102658972,0.014950234,0.014950234,0.013112193,-0.013112193,-0.170208581,0.022007004,-0.022007004,-0.208450186,-0.099544972,0.023004897,-0.023004897,-0.022364215,0.022364215,0.023004897,0.023004897,-0.016355543,-0.016355543,0.016355543,0.016355543,0.018798497,0.018798497,-0.018798497,-0.018798497,-0.022364215,0.022364215,0.018798497,-0.018798497,-0.018798497,0.018798497,-0.029802962,0.029802962,0.029802962,-0.029802962,0.057539406,0.003271275,-0.003271275,0.00153886,-0.00153886,-0.020719536,0.020719536,0.013244259,-0.013244259,-0.013244259,0.013244259,-0.012908736,0.012908736,0.012908736,-0.012908736,0.085568897,-0.011325931,0.011325931,0.007713176,-0.007713176,-0.057539406,0.020719536,0.020719536,-0.003271275,-0.003271275,-0.013244259,-0.013244259,-0.013244259,-0.013244259,-0.00153886,0.00153886,0.012908736,-0.012908736,0.012908736,-0.012908736,0.073352125,0.00740458,0.00740458,0.00740458,-0.00740458,0.01512678,-0.01512678,0.01512678,-0.01512678,0.063400492,-0.009959203,-0.009959203,0.085568897,-0.011325931,-0.011325931,0.007713176,-0.007713176,-0.063400492,0.009959203,-0.009959203,-0.083154202,-7.796632447
731,-0.287313598,-0.102663125,-0.014992011,0.014992011,0.013115357,-0.013115357,-0.170072901,-0.022017981,-0.022017981,0.208296032,0.102663125,0.014992011,0.014992011,0.013115357,-0.013115357,-0.170072901,0.022017981,-0.022017981,-0.208296032,-0.099500965,0.023044701,-0.023044701,-0.022336815,0.022336815,0.023044701,0.023044701,-0.016427471,-0.016427471,0.016427471,0.016427471,0.018826,0.018826,-0.018826,-0.018826,-0.022336815,0.022336815,0.018826,-0.018826,-0.018826,0.018826,-0.029762935,0.029762935,0.029762935,-0.029762935,0.057585676,0.003243662,-0.003243662,0.001583495,-0.001583495,-0.020741211,0.020741211,0.013292084,-0.013292084,-0.013292084,0.013292084,-0.012903083,0.012903083,0.012903083,-0.012903083,0.085474053,-0.011296346,0.011296346,0.007637978,-0.007637978,-0.057585676,0.020741211,0.020741211,-0.003243662,-0.003243662,-0.013292084,-0.013292084,-0.013292084,-0.013292084,-0.001583495,0.001583495,0.012903083,-0.012903083,0.012903083,-0.012903083,0.073311096,0.007377068,0.007377068,0.007377068,-0.007377068,0.015162245,-0.015162245,0.015162245,-0.015162245,0.063423952,-0.009930733,-0.009930733,0.085474053,-0.011296346,-0.011296346,0.007637978,-0.007637978,-0.063423952,0.009930733,-0.009930733,-0.08307417,-7.796528048
